Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,3061.8580577608955
FDU44,OUT046,2617.0703122523487
DRG39,OUT035,872.1340253079672
FDU32,OUT049,2104.4001143439914
FDY27,OUT049,2930.1167567132197
NCP54,OUT013,2104.4001143439914
NCZ41,OUT049,2109.1602614175536
DRL49,OUT013,2274.164117780232
FDI05,OUT018,1385.1587959026417
FDY56,OUT045,3881.9171320994083
DRC13,OUT013,2109.1602614175536
NCV29,OUT017,2958.543192037716
FDR24,OUT049,1507.2356537520348
FDZ34,OUT018,3068.248252099866
FDP37,OUT035,2109.1602614175536
FDX08,OUT027,4832.083273087935
FDS57,OUT045,2130.6737889911615
NCG18,OUT049,1581.9979873444881
FDK25,OUT018,2813.8573441297463
FDH53,OUT049,1359.577776165622
DRI59,OUT018,3736.7638255369006
FDA52,OUT046,2886.7390987605377
FDT20,OUT010,192.8116288303467
FDE36,OUT019,405.7496616897165
FDI24,OUT017,2889.3047500324938
FDB28,OUT018,3101.1469613408017
FDV11,OUT017,2891.1612934115587
FDP01,OUT046,2386.689692374568
FDD34,OUT027,4550.733954162078
FDJ50,OUT027,822.4087676543111
FDZ44,OUT013,1986.052517982162
DRO59,OUT035,1189.521759491552
DRB48,OUT045,675.566457361518
FDR21,OUT018,2884.8825553814722
NCE42,OUT010,562.4648077552432
FDO23,OUT046,1540.4814610386911
NCE30,OUT018,3486.8490772976943
FDQ22,OUT035,642.5760395563956
FDY01,OUT045,1951.3191030054359
FDS08,OUT017,2895.3952906704258
FDG28,OUT018,3869.884220456035
FDQ51,OUT018,751.5655913653251
FDB05,OUT017,3960.6308980332506
FDO56,OUT049,1956.9667614225646
FDE02,OUT018,1574.626585340663
FDN45,OUT017,3760.546142814066
FDS09,OUT013,768.9673921176203
NCA54,OUT018,2981.3425361613954
FDP09,OUT010,562.4648077552432
FDC53,OUT045,1575.2786100884048
NCM55,OUT017,3060.660066456913
FDL09,OUT018,2809.4351494787256
FDA11,OUT019,238.6335482637446
FDA50,OUT045,1562.1488905174733
FDC23,OUT017,2949.5989146280235
FDE22,OUT049,2539.4994830064525
FDD23,OUT046,3063.4272668103426
NCA29,OUT049,2886.658570788672
FDK38,OUT046,2357.9861772940835
DRC13,OUT046,2104.4001143439914
NCP43,OUT049,2951.4573908749217
FDX28,OUT049,1574.2928754452162
FDF08,OUT049,1507.2356537520348
FDZ33,OUT046,2355.992228787217
FDD10,OUT049,2923.72656237425
FDO58,OUT017,2601.054731331224
FDI50,OUT017,3905.7328611444773
FDO58,OUT045,2641.5516217390586
FDX08,OUT013,2983.202532013198
NCK17,OUT010,195.5027562130773
FDF39,OUT035,4144.397183135196
FDU45,OUT010,274.6297091042893
NCJ18,OUT018,1967.688600226118
DRC27,OUT019,563.3921545990461
DRC25,OUT035,1451.9896574242348
FDU59,OUT035,2574.4272212241503
FDU28,OUT035,3061.8580577608955
NCP30,OUT046,706.1202654969526
FDB39,OUT018,959.2786310062081
FDE41,OUT013,1486.3779981896075
DRH11,OUT010,243.68570626065073
FDA58,OUT045,3846.855648824122
FDU50,OUT046,1951.3191030054359
FDM34,OUT013,2113.719716444163
FDM44,OUT027,3003.195514969206
FDR39,OUT045,3054.9268398790027
FDM25,OUT045,2889.3047500324938
FDQ49,OUT049,2407.292035390844
DRH25,OUT018,857.03021837869
FDM09,OUT027,4744.5339552399555
FDL44,OUT019,402.21429066155645
NCR42,OUT018,636.0250243023518
DRL59,OUT046,870.0057294759702
FDX43,OUT013,2790.841670520038
DRK47,OUT010,562.4648077552432
FDU48,OUT018,2117.300626549373
FDY12,OUT045,768.9673921176203
NCN43,OUT018,2105.7136664591862
NCM55,OUT018,3056.5818341765935
FDQ21,OUT027,3039.777250360726
FDX13,OUT035,4031.5223459148406
NCK30,OUT027,5764.333675226559
FDG20,OUT049,2886.5375496790634
DRG27,OUT017,683.4714516425246
FDY14,OUT018,4031.4419478392892
FDP59,OUT035,1583.723546965158
FDU60,OUT017,2809.4351494787256
NCC18,OUT019,417.2856933661046
DRJ39,OUT017,3647.3336393864142
FDS07,OUT049,1929.7966134356059
FDM08,OUT027,5764.333675226559
FDP51,OUT045,2101.7192013137815
FDU16,OUT035,1386.2162817671144
FDH12,OUT013,1586.0939860251838
DRE48,OUT010,538.0971683438041
NCL42,OUT027,5764.333675226559
FDR21,OUT045,2889.0050963314557
NCW29,OUT035,2115.9870744341783
FDO11,OUT013,3938.9906618049154
NCM31,OUT049,2130.6737889911615
FDV35,OUT019,358.7919856936801
FDF58,OUT017,1035.8692162750738
NCE43,OUT049,2813.8573441297463
FDA02,OUT035,2348.0288978044673
DRL37,OUT010,195.5027562130773
FDR24,OUT018,1561.3549332714322
FDW59,OUT049,1385.7532813931416
FDS22,OUT049,722.3660866428429
FDW24,OUT017,769.090781910885
FDU24,OUT035,1563.3892920421997
FDA21,OUT027,5264.54201851016
FDH58,OUT027,3039.777250360726
FDW36,OUT018,1590.3397402096055
FDI45,OUT027,4744.5339552399555
FDU01,OUT018,3059.005072159322
FDF35,OUT027,3019.5118037964085
FDU43,OUT019,563.3921545990461
FDE24,OUT019,347.3644139068367
FDK50,OUT049,2617.0703122523487
FDG31,OUT045,1086.7417400086279
FDC60,OUT045,1512.5959167816595
FDL36,OUT013,1526.0203007764942
FDP21,OUT013,3068.248252099866
FDW16,OUT045,1509.865766182985
FDX02,OUT017,3860.9721069048
FDQ58,OUT027,3830.0009988430666
FDT51,OUT046,1704.833866177761
FDD59,OUT049,1364.8604546398126
NCM42,OUT018,1596.0018193540993
FDA57,OUT018,684.3366187779311
FDZ48,OUT035,1721.1475409563998
FDE46,OUT045,2375.7544982465292
NCZ30,OUT019,285.5038922002556
FDB56,OUT017,3063.4272668103426
FDA25,OUT027,3003.195514969206
FDD20,OUT013,2109.1602614175536
FDL25,OUT013,1551.2027382987906
NCO18,OUT049,2891.1612934115587
FDJ45,OUT017,642.5760395563956
FDR12,OUT035,2818.899154926116
NCF19,OUT010,198.07266392614963
FDK25,OUT046,2758.452545855367
NCR17,OUT046,1938.1134527474196
FDC52,OUT046,2375.7544982465292
NCA54,OUT017,2981.3425361613954
FDR45,OUT010,562.4648077552432
NCM19,OUT049,1929.7966134356059
FDF39,OUT027,5764.333675226559
FDX23,OUT049,1562.5426858584053
FDD58,OUT027,3003.195514969206
FDX28,OUT013,1580.7741318173946
NCD31,OUT013,2603.8219316846544
FDU57,OUT018,2372.4433001959796
FDI27,OUT046,765.5647756404995
NCM42,OUT046,1588.7567521371484
FDD32,OUT027,1838.7197348056588
FDI34,OUT013,3735.868269655064
NCM29,OUT049,2113.719716444163
FDG46,OUT018,1819.6741883003542
DRC01,OUT010,198.07266392614963
FDB15,OUT027,5764.333675226559
NCA17,OUT027,3728.1583718277143
FDF10,OUT046,2355.992228787217
FDR26,OUT027,4768.293718500627
FDI02,OUT049,1721.1475409563998
NCM54,OUT010,290.0377283486508
FDF14,OUT013,2372.4433001959796
FDJ33,OUT010,284.92095456645836
FDM20,OUT035,3963.582928368165
FDC03,OUT027,5758.911293632695
NCX05,OUT046,1960.357897952666
NCM41,OUT027,2839.329307189253
NCU29,OUT010,348.9954831190217
FDQ59,OUT017,1396.4282970046352
FDH46,OUT010,243.34764381745805
FDH09,OUT013,774.7928103324438
NCD06,OUT045,768.9673921176203
FDC15,OUT035,2391.6834377187047
DRD37,OUT027,746.5987666668884
FDT28,OUT027,3719.8377222329086
FDR28,OUT027,4610.030785592044
FDT38,OUT017,1446.6854277292712
FDV34,OUT027,1223.3338856056528
FDY52,OUT035,1060.9147692473455
FDB34,OUT013,1465.7724086312594
DRL23,OUT018,1590.3397402096055
DRB24,OUT046,2386.689692374568
FDJ50,OUT046,887.9914234922207
FDQ49,OUT035,2386.689692374568
FDP20,OUT035,2109.1602614175536
FDV19,OUT027,4437.573597245498
NCR54,OUT045,3061.8580577608955
FDO09,OUT010,562.4648077552432
FDS57,OUT018,2216.4397890285613
FDN10,OUT049,1963.4932739939102
FDV23,OUT049,2109.1602614175536
FDY28,OUT049,3511.560526223156
DRG51,OUT013,2603.8219316846544
FDD45,OUT019,238.6335482637446
NCL18,OUT027,5721.529885759096
NCM29,OUT013,2115.9870744341783
FDF17,OUT027,5758.911293632695
FDE22,OUT017,2590.4408236756085
FDQ22,OUT017,642.5760395563956
FDS01,OUT013,2962.766193479225
FDW35,OUT027,709.7307530427524
FDJ33,OUT046,2109.1602614175536
NCF54,OUT035,2882.2363761376514
FDE09,OUT013,1631.2692113862431
NCE06,OUT045,2590.4408236756085
DRH49,OUT049,1357.7268303621313
FDY43,OUT045,2818.899154926116
NCT05,OUT017,4047.7895663079676
FDZ34,OUT045,3068.248252099866
FDL38,OUT017,1467.595748404012
FDZ31,OUT017,3064.784144165047
FDR14,OUT035,963.9133396488875
NCN54,OUT049,1351.287615774561
NCC42,OUT027,3062.2476585590457
FDK08,OUT017,1578.1140568744524
FDP59,OUT013,1583.723546965158
FDV22,OUT035,2477.4638515471083
FDD33,OUT035,3835.9522219954033
DRE60,OUT027,5764.333675226559
FDK52,OUT046,3733.7684298501536
FDA02,OUT017,2357.9861772940835
FDM56,OUT049,1591.5057796855494
FDE57,OUT035,2130.6737889911615
FDM32,OUT045,1504.9426809611375
NCQ30,OUT027,3039.777250360726
FDQ27,OUT027,3003.195514969206
FDT60,OUT027,3039.777250360726
FDU43,OUT049,3861.1535737721138
NCO55,OUT035,1586.0939860251838
FDG02,OUT045,3066.2802524119165
FDJ28,OUT013,3066.2802524119165
FDP40,OUT045,1721.1475409563998
FDJ38,OUT045,3066.2802524119165
NCC54,OUT017,3882.9904996737755
NCZ41,OUT046,2109.1602614175536
FDK38,OUT019,349.57842075281883
FDU52,OUT013,2386.689692374568
FDC40,OUT046,1251.1427255828264
NCR30,OUT017,1151.1363673319854
NCN18,OUT017,1721.1475409563998
FDB50,OUT035,1358.8197990527558
FDG04,OUT013,3063.4272668103426
FDR26,OUT035,2886.7390987605377
NCT17,OUT018,3066.2802524119165
FDX35,OUT027,5764.333675226559
FDS12,OUT046,2109.1602614175536
NCZ29,OUT027,3039.777250360726
FDB38,OUT010,405.0909390551449
FDP12,OUT013,642.5760395563956
FDP22,OUT046,821.681499990667
FDS26,OUT018,3965.9385089532398
FDR52,OUT046,3066.2802524119165
DRJ13,OUT046,2588.430515963446
FDU48,OUT027,3055.332615004091
FDE29,OUT035,1039.2870750093168
NCT29,OUT049,2104.4001143439914
DRK37,OUT018,3068.248252099866
FDK55,OUT046,1468.6807018636434
FDR07,OUT046,1561.8028608809236
FDO21,OUT027,5764.333675226559
FDK46,OUT049,4060.6308388291804
FDB12,OUT045,1583.723546965158
FDT31,OUT027,5347.579471553641
FDJ33,OUT045,2109.1602614175536
FDC26,OUT027,3022.20392824556
NCQ02,OUT045,3063.4272668103426
FDP08,OUT010,507.8161530398343
FDB11,OUT027,5764.333675226559
FDV55,OUT013,2357.9861772940835
FDW20,OUT049,2104.4001143439914
NCJ18,OUT019,284.7304655675173
FDC41,OUT018,1240.0794016772502
FDE14,OUT027,3003.195514969206
FDG35,OUT013,2884.8825553814722
FDF45,OUT035,962.1893175848198
FDS19,OUT027,1764.9587862023864
FDS58,OUT019,398.6170414684659
FDA26,OUT017,3737.6144400769867
FDM32,OUT049,1479.8995203387758
FDL45,OUT046,2109.1602614175536
FDZ55,OUT049,2567.7561076772995
FDY37,OUT049,2133.7285114954275
FDO46,OUT046,3066.2802524119165
FDQ60,OUT046,2092.679861883542
FDA19,OUT018,2115.0332685593585
FDL15,OUT046,2386.689692374568
FDM10,OUT018,3515.991203715181
NCL05,OUT017,710.8812632399724
DRK49,OUT010,195.5027562130773
NCE18,OUT027,5764.333675226559
FDG40,OUT049,642.5760395563956
DRI59,OUT045,3819.57830090353
FDK28,OUT035,4049.120239014052
NCD06,OUT019,197.949274132885
FDO11,OUT019,563.3921545990461
FDK27,OUT046,2072.1772682957435
FDT43,OUT027,767.7600751410728
FDD38,OUT018,1590.3397402096055
FDA16,OUT049,3713.5598850999254
FDL14,OUT027,3830.0009988430666
NCM17,OUT049,713.5716632912772
FDD20,OUT045,2104.4001143439914
FDA40,OUT045,1488.2615990227687
FDL43,OUT045,1362.44658112247
FDV15,OUT045,1583.723546965158
FDE52,OUT046,1508.3846184272363
NCL17,OUT010,345.06943800944333
NCJ31,OUT045,3869.412921197153
FDR60,OUT045,1358.8197990527558
NCA18,OUT035,1951.3191030054359
FDS21,OUT027,1142.9814407089068
FDW09,OUT035,1354.9665201718108
FDL26,OUT035,2386.689692374568
FDS47,OUT018,1555.6714679522408
FDC39,OUT046,3379.255281922833
FDT51,OUT035,1704.833866177761
FDK40,OUT035,4151.511680471466
NCG19,OUT045,3825.829035456652
FDZ07,OUT046,1055.8483734024148
FDF08,OUT027,2647.5523042295185
FDO04,OUT013,952.4631241466578
FDK41,OUT018,1450.8594165821041
FDP15,OUT049,3896.6846599715645
NCD43,OUT018,1590.3397402096055
NCP18,OUT013,2355.992228787217
FDZ51,OUT046,1541.2212860161726
DRH13,OUT035,1591.5057796855494
FDF38,OUT045,698.0265157903272
NCI43,OUT045,769.090781910885
FDM38,OUT027,959.1871463879797
FDS03,OUT013,1121.3229061211844
DRJ47,OUT017,2879.6312078568667
FDT50,OUT010,243.2694461735365
FDV02,OUT046,2882.2363761376514
NCG18,OUT017,1583.723546965158
FDW52,OUT046,2645.97381639008
FDS40,OUT035,642.5760395563956
FDN31,OUT017,3066.2802524119165
FDA37,OUT045,2104.4001143439914
FDA15,OUT046,3959.362671758961
FDL39,OUT046,2981.3425361613954
FDJ53,OUT045,2104.4001143439914
FDX22,OUT013,3528.2755058355847
NCZ42,OUT045,3948.555694363221
FDD56,OUT027,4744.5339552399555
FDD40,OUT017,3061.8580577608955
FDS50,OUT013,3698.931837147571
NCN14,OUT013,3059.005072159322
FDT15,OUT013,3059.349034530024
NCS18,OUT027,3012.4811514002913
NCO26,OUT010,276.37568828630293
FDF58,OUT018,1059.3579494885955
NCB19,OUT013,1488.593567131737
FDH26,OUT017,2130.6737889911615
DRB24,OUT027,3815.068136997579
FDA49,OUT018,1499.721368666065
FDB32,OUT045,1562.1488905174733
FDI36,OUT017,3071.5726382380694
NCA17,OUT010,348.9954831190217
FDH22,OUT013,2109.1602614175536
NCM26,OUT018,2383.8130825336457
FDT15,OUT027,5234.020430272918
FDB16,OUT018,1524.827004325643
NCP54,OUT027,3039.777250360726
FDJ36,OUT013,1583.723546965158
FDO28,OUT045,2092.679861883542
FDU09,OUT013,937.6294524556757
FDF29,OUT017,2109.1602614175536
FDY08,OUT013,2125.90703729375
DRJ59,OUT018,636.0250243023518
FDT23,OUT027,1781.9758770573367
FDU15,OUT018,636.6529501939376
FDT47,OUT013,1565.6733748366005
FDI53,OUT019,408.85884345995726
FDR59,OUT018,4041.283070358095
FDD53,OUT035,698.0265157903272
FDY51,OUT017,3769.246371989941
FDT04,OUT049,647.1781851536983
FDU51,OUT049,2886.7390987605377
FDG14,OUT035,2375.7544982465292
NCU06,OUT045,3866.645573843465
DRG25,OUT046,3063.4272668103426
DRH49,OUT035,1387.716213835713
FDN15,OUT035,2118.4686349953504
FDL43,OUT018,1315.5819949420586
NCT18,OUT049,3035.02849486398
NCB31,OUT013,3985.1130993851825
FDK57,OUT035,2014.1496517970625
FDY04,OUT019,408.85884345995726
NCP54,OUT046,2104.4001143439914
FDF41,OUT013,3805.1702324369426
FDM01,OUT045,1583.723546965158
FDW03,OUT045,1583.723546965158
FDF28,OUT045,2104.4001143439914
FDY37,OUT017,2138.457500847124
FDQ03,OUT017,3852.121606838357
FDP51,OUT027,3039.777250360726
FDJ40,OUT017,1704.833866177761
FDC32,OUT049,1540.4814610386911
DRI49,OUT027,1851.3289607719103
NCW54,OUT017,952.8841218879163
FDF09,OUT017,643.2039654479814
FDP45,OUT018,3929.452964913397
DRJ23,OUT018,3059.005072159322
FDS59,OUT017,1704.833866177761
FDY08,OUT046,2118.4686349953504
FDX16,OUT049,2355.992228787217
FDY16,OUT018,3059.005072159322
FDK32,OUT035,2381.499330139705
FDQ22,OUT013,676.7435756745673
NCC31,OUT018,2396.844299528432
FDG58,OUT049,2386.689692374568
DRF48,OUT013,3068.248252099866
DRH36,OUT049,1129.3634940688355
NCR30,OUT035,1184.1059604459851
FDB03,OUT019,563.3921545990461
FDZ28,OUT027,3039.777250360726
FDR35,OUT017,3073.9778023811627
DRD15,OUT027,5764.333675226559
FDJ33,OUT019,286.6571308741684
FDA56,OUT010,284.14752793372
FDP56,OUT046,769.090781910885
NCT30,OUT046,768.9673921176203
FDK15,OUT017,1580.7741318173946
FDH44,OUT018,2357.9861772940835
FDV01,OUT013,2386.689692374568
DRG03,OUT017,2375.7544982465292
FDG50,OUT027,2681.846827334548
FDR16,OUT010,562.4648077552432
FDZ60,OUT046,1588.7567521371484
DRG03,OUT045,2386.689692374568
FDS56,OUT018,4046.5025751522444
FDU33,OUT045,758.8740605276417
DRD27,OUT035,1575.2786100884048
FDW22,OUT046,3758.1107634813206
DRA24,OUT045,2616.646201532186
FDF38,OUT049,656.1979808085209
FDX48,OUT013,2386.689692374568
FDS58,OUT018,2574.4272212241503
FDC32,OUT046,1539.1142198243867
NCQ29,OUT045,4075.5969372888194
DRK39,OUT018,1456.5674337939254
NCS38,OUT017,1944.0704145301484
DRO47,OUT013,1721.1475409563998
DRG27,OUT027,708.3907070300287
FDC57,OUT027,5631.798335135839
FDS55,OUT046,2357.9861772940835
NCJ06,OUT018,2099.9846338519687
FDO01,OUT019,291.35967408713907
NCM55,OUT045,3060.660066456913
FDC52,OUT049,2375.7544982465292
FDQ15,OUT045,1362.1302122584946
NCT30,OUT027,767.6366853478081
NCR42,OUT027,652.2195080780996
FDD28,OUT035,959.3681136134036
FDQ34,OUT049,1582.7378123219698
FDZ12,OUT027,3170.3048993583425
DRE13,OUT019,209.0932373896133
NCN07,OUT019,291.9852358666262
FDM28,OUT035,2980.4353316597676
FDI10,OUT017,2884.0534025078878
FDQ25,OUT013,2818.899154926116
FDA38,OUT010,562.4648077552432
DRI13,OUT049,3565.353518700809
FDY20,OUT027,2680.1972861121017
NCZ53,OUT035,3063.4272668103426
NCM31,OUT013,2348.0288978044673
DRB01,OUT017,3068.248252099866
DRF37,OUT046,3988.582661922325
NCF42,OUT049,2886.7390987605377
FDF16,OUT018,2355.992228787217
FDB41,OUT013,768.9673921176203
FDR34,OUT013,3793.6245594809343
FDR15,OUT018,2391.6834377187047
NCV42,OUT019,275.2126467380865
FDW51,OUT035,3556.5030425159716
FDU36,OUT017,1565.6733748366005
FDX60,OUT049,1370.7332306933067
FDY03,OUT035,1902.6663827489297
FDW55,OUT045,3972.3988071894946
FDT01,OUT010,562.4648077552432
FDG58,OUT013,2386.689692374568
FDK21,OUT017,4031.3691060283395
NCS41,OUT019,460.3374164373303
FDS10,OUT045,2993.599185607987
NCT53,OUT046,2647.941816078029
FDJ28,OUT018,3066.2802524119165
FDX44,OUT045,1477.7687735090744
FDT20,OUT018,643.2526583577718
FDO44,OUT017,1631.2692113862431
NCX17,OUT049,3746.258591221458
FDY01,OUT017,1956.9667614225646
FDJ12,OUT027,5764.333675226559
DRK35,OUT018,636.0250243023518
FDD47,OUT019,417.2856933661046
NCM53,OUT035,1583.723546965158
FDO45,OUT013,1486.9289818326142
NCM42,OUT010,272.01705919130103
FDE04,OUT046,2958.343998828204
NCI30,OUT027,5764.333675226559
FDZ19,OUT013,2891.272749720443
FDW57,OUT013,2893.4272909824767
FDA25,OUT013,1583.723546965158
FDT22,OUT046,974.5900918150232
FDP51,OUT013,1994.805197146763
FDD48,OUT027,3039.777250360726
FDY39,OUT035,3058.9188129646686
FDO48,OUT010,562.4648077552432
FDD23,OUT027,5264.54201851016
DRN35,OUT027,652.2195080780996
FDT01,OUT035,3554.535042828023
FDC20,OUT010,220.10821088659515
DRJ35,OUT035,1050.8319053690466
FDB32,OUT046,1542.0574730674532
FDL24,OUT046,2886.658570788672
NCV42,OUT035,1787.3108077297188
FDZ46,OUT046,1591.5057796855494
FDC15,OUT013,2391.6834377187047
FDD08,OUT019,192.42586327293589
FDY50,OUT049,1506.4247629644271
FDD36,OUT013,2011.4571756413345
FDG57,OUT027,767.6366853478081
FDL21,OUT018,689.1199441390875
FDN16,OUT027,3003.195514969206
FDJ09,OUT027,764.2340688706873
FDS01,OUT010,421.1427063796556
FDV33,OUT017,4143.3729416522365
DRE12,OUT017,1944.0704145301484
FDR07,OUT013,1564.432973311874
FDP48,OUT010,462.2042661834305
NCB55,OUT035,972.8492998091922
FDQ08,OUT013,1002.5888340343072
FDR34,OUT035,3896.0911719088654
FDO33,OUT046,1723.9410542539051
FDP13,OUT045,649.8925104453753
FDX12,OUT049,3869.876182335625
NCT06,OUT049,2727.829036010473
FDR16,OUT019,563.3921545990461
FDE36,OUT046,2647.941816078029
FDZ36,OUT049,3065.3952664982917
FDV13,OUT045,1486.833311642739
NCZ17,OUT035,642.5760395563956
FDU56,OUT045,3054.9268398790027
FDM09,OUT035,2861.691085379859
FDV02,OUT017,2882.2363761376514
FDS34,OUT018,1819.6741883003542
FDA11,OUT049,1560.2586030640045
FDP09,OUT017,3584.199957810089
FDB29,OUT027,3039.777250360726
FDT19,OUT017,2888.626570476621
DRH15,OUT017,720.3735744130886
FDY38,OUT046,3754.48678521809
FDF14,OUT027,3786.6242263985478
FDN48,OUT010,239.9408980834163
FDQ12,OUT013,3801.6383550646774
NCJ43,OUT045,2888.626570476621
FDE17,OUT019,354.27778247099866
FDB05,OUT035,3960.6308980332506
FDH10,OUT045,3061.8580577608955
NCR06,OUT017,702.8098411514834
FDU32,OUT018,2105.7136664591862
FDD56,OUT049,2886.658570788672
FDO36,OUT018,2981.3425361613954
FDH16,OUT010,237.7298260304612
FDX10,OUT018,635.1812581606256
FDZ37,OUT017,1489.5634622414132
FDU31,OUT010,562.4648077552432
DRC49,OUT049,2133.7285114954275
FDL15,OUT045,2375.7544982465292
FDN32,OUT019,478.67393412401407
DRH59,OUT027,1208.8428862299922
NCU29,OUT049,2357.9861772940835
FDR37,OUT019,463.13161302723364
FDS14,OUT018,2467.1519240024454
FDU02,OUT027,5764.333675226559
FDJ08,OUT035,3066.2802524119165
NCZ06,OUT045,3952.542762758295
FDO31,OUT049,1380.3817274897585
FDH31,OUT018,1587.3903250618414
FDS58,OUT017,2569.7675903188197
NCA53,OUT027,767.7600751410728
FDF50,OUT046,3071.2010531663436
NCW42,OUT049,3735.6906197074336
NCQ17,OUT045,2396.844299528432
FDK51,OUT018,4036.676716948329
NCW41,OUT010,382.9871673300662
NCR29,OUT017,934.3568148215037
FDB08,OUT019,397.59645401766534
FDA40,OUT027,2226.497903651609
FDL14,OUT018,2492.823992175843
FDB47,OUT046,3453.7442981259983
FDO03,OUT035,3895.0699640865582
DRK13,OUT019,556.9198000194903
FDX13,OUT010,562.4648077552432
FDF52,OUT046,3059.349034530024
FDT11,OUT013,3068.248252099866
FDB08,OUT013,2569.7675903188197
FDQ28,OUT018,2391.6834377187047
FDD29,OUT045,4033.713611200005
NCQ29,OUT027,5764.333675226559
NCO02,OUT013,1117.8025711089304
FDR56,OUT010,538.0971683438041
NCM54,OUT049,2109.1602614175536
FDP51,OUT035,1960.357897952666
FDT38,OUT013,1461.6146051949336
FDZ20,OUT018,3932.3363521400765
FDJ53,OUT013,2101.7192013137815
FDX13,OUT049,3944.387891713831
