Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,4092.6219197346145
FDT45,OUT017,1072.6155707043324
NCC54,OUT027,5140.0029276017885
FDP08,OUT018,2808.1607102676858
FDU44,OUT046,2636.6466344585874
DRG39,OUT035,1093.0762423943875
FDU32,OUT049,2101.948968723351
FDY27,OUT049,2902.9717247637977
NCP54,OUT013,2005.4993245124276
NCZ41,OUT049,2086.3315355760005
DRL49,OUT013,2308.419028850233
FDI05,OUT018,1031.0878807645754
FDY56,OUT045,3512.1758096201993
DRC13,OUT013,1881.116897812046
NCV29,OUT017,2916.206188069235
FDR24,OUT049,1595.1363721990522
FDZ34,OUT018,2755.5431187969716
FDP37,OUT035,2223.5343762207626
FDX08,OUT027,4351.2279285733875
FDS57,OUT045,2186.1258474776573
NCG18,OUT049,1739.6483008190041
FDK25,OUT018,2496.9570089211306
FDH53,OUT049,1463.5060516725412
DRI59,OUT018,3268.180882693939
FDA52,OUT046,2776.0555456805987
FDT20,OUT010,-1137.4977558425048
FDE36,OUT019,755.1932171917299
FDI24,OUT017,2862.237922318801
FDB28,OUT018,2830.180763564593
FDV11,OUT017,2947.8347428092748
FDP01,OUT046,2554.4205420629855
FDD34,OUT027,4056.6584753589727
FDJ50,OUT027,2438.5970589437525
FDZ44,OUT013,2010.8793753367104
DRO59,OUT035,1466.2417183795405
DRB48,OUT045,484.47492989846523
FDR21,OUT018,2472.3164430027946
NCE42,OUT010,1706.663687035678
FDO23,OUT046,1535.2847234879603
NCE30,OUT018,2987.267701529698
FDQ22,OUT035,842.3793215714716
FDY01,OUT045,1834.8325601346974
FDS08,OUT017,2940.959263899072
FDG28,OUT018,3582.0469316088042
FDQ51,OUT018,675.0740057092482
FDB05,OUT017,3964.065082617857
FDO56,OUT049,2042.5775630256041
FDE02,OUT018,1255.2400988871907
FDN45,OUT017,3542.6504224113773
FDS09,OUT013,970.3896682658074
NCA54,OUT018,2545.7803797128317
FDP09,OUT010,1410.1678567547933
FDC53,OUT045,1589.3784640173446
NCM55,OUT017,3000.0330894316317
FDL09,OUT018,2390.0066247705777
FDA11,OUT019,-309.77398053183583
FDA50,OUT045,1471.2262694021983
FDC23,OUT017,2934.3430732542856
FDE22,OUT049,2623.6371219722896
FDD23,OUT046,2989.3272541752845
NCA29,OUT049,2792.8062497655546
FDK38,OUT046,2370.756818897073
DRC13,OUT046,1779.0826582349466
NCP43,OUT049,2883.353004718689
FDX28,OUT049,1715.2966086592664
FDF08,OUT049,1629.9990378399577
FDZ33,OUT046,2368.8543647099937
FDD10,OUT049,2917.1053701130154
FDO58,OUT017,2663.4946281970083
FDI50,OUT017,3739.989930963369
FDO58,OUT045,2557.2821366088638
FDX08,OUT013,2932.6266202008587
NCK17,OUT010,-1147.3470466474955
FDF39,OUT035,4190.734586141578
FDU45,OUT010,-46.7248750494
NCJ18,OUT018,1566.2438706976354
DRC27,OUT019,1960.2516457060117
DRC25,OUT035,1534.9681027707104
FDU59,OUT035,2703.65363579348
FDU28,OUT035,3088.997848253957
NCP30,OUT046,722.3648034877732
FDB39,OUT018,695.2521853219782
FDE41,OUT013,1520.9603128074914
DRH11,OUT010,-839.6842650815004
FDA58,OUT045,3608.1435535683086
FDU50,OUT046,1892.3805987140358
FDM34,OUT013,2117.6958090235776
FDM44,OUT027,3177.289942219685
FDR39,OUT045,2849.0225602662413
FDM25,OUT045,2844.4457098777625
FDQ49,OUT049,2687.243860425327
DRH25,OUT018,633.4303244421322
FDM09,OUT027,4193.60401495694
FDL44,OUT019,701.0422877228527
NCR42,OUT018,348.26849054615104
DRL59,OUT046,997.5220971312008
FDX43,OUT013,2743.6696197429874
DRK47,OUT010,1689.6109453285035
FDU48,OUT018,1837.3055609127548
FDY12,OUT045,870.0716010640483
NCN43,OUT018,1702.4235097729845
NCM55,OUT018,2590.0610046923402
FDQ21,OUT027,3452.224092651749
FDX13,OUT035,4036.8977164705016
NCK30,OUT027,5352.93789090238
FDG20,OUT049,2880.3436624792184
DRG27,OUT017,873.623787405296
FDY14,OUT018,3793.763310899281
FDP59,OUT035,1848.271264986006
FDU60,OUT017,2792.0607887134447
NCC18,OUT019,751.2246782663503
DRJ39,OUT017,3513.8316706919313
FDS07,OUT049,1947.690638919692
FDM08,OUT027,4995.764682969244
FDP51,OUT045,1949.817395511142
FDU16,OUT035,1504.8785444251746
FDH12,OUT013,1797.33691376206
DRE48,OUT010,1158.8979216137689
NCL42,OUT027,5216.342159805959
FDR21,OUT045,2724.106070790128
NCW29,OUT035,2215.8635059158723
FDO11,OUT013,4009.743264579728
NCM31,OUT049,2331.218249972579
FDV35,OUT019,582.8596308161186
FDF58,OUT017,1190.3251735969766
NCE43,OUT049,2710.9966743601954
FDA02,OUT035,2433.816716497443
DRL37,OUT010,-1116.3696695994915
FDR24,OUT018,1268.7420557721987
FDW59,OUT049,1517.0761542165349
FDS22,OUT049,946.6106778070101
FDW24,OUT017,1025.6193155711676
FDU24,OUT035,1713.7014591176558
FDA21,OUT027,4405.7416185299335
FDH58,OUT027,3376.458302611341
FDW36,OUT018,1441.667578310342
FDI45,OUT027,4230.267878989449
FDU01,OUT018,2687.1960191767894
FDF35,OUT027,3236.7073083760083
FDU43,OUT019,1846.8046651526693
FDE24,OUT019,415.0753750448371
FDK50,OUT049,2702.5840986201497
FDG31,OUT045,1086.145872418591
FDC60,OUT045,1480.9081441842668
FDL36,OUT013,1546.3223058833573
FDP21,OUT013,3077.66718844275
FDW16,OUT045,1463.3171167817895
FDX02,OUT017,3572.202711340713
FDQ58,OUT027,3945.610881041586
FDT51,OUT046,1885.627325352956
FDD59,OUT049,1471.1998865768312
NCM42,OUT018,1497.969194535191
FDA57,OUT018,480.19515962970206
FDZ48,OUT035,1934.9330134791358
FDE46,OUT045,2369.086401350506
NCZ30,OUT019,65.33654966794347
FDB56,OUT017,3115.9366892464154
FDA25,OUT027,3214.1377563534666
FDD20,OUT013,2101.4927536457653
FDL25,OUT013,1705.6456861875138
NCO18,OUT049,2852.3853531763198
FDJ45,OUT017,995.7132395807557
FDR12,OUT035,2857.236473303427
NCF19,OUT010,-1066.7301663434775
FDK25,OUT046,2730.7208995995056
NCR17,OUT046,1845.0647768133779
FDC52,OUT046,2441.253868842666
NCA54,OUT017,2917.1462044675764
FDR45,OUT010,1828.2363613992281
NCM19,OUT049,1913.3825271351695
FDF39,OUT027,5559.878925903338
FDX23,OUT049,1712.7005970001587
FDD58,OUT027,3121.163754258519
FDX28,OUT013,1690.5487309630953
NCD31,OUT013,2604.3882495378966
FDU57,OUT018,2156.4807954349844
FDI27,OUT046,857.0862337414337
NCM42,OUT046,1752.521071359091
FDD32,OUT027,2883.2455452805307
FDI34,OUT013,3637.3628799946055
NCM29,OUT049,2168.6292480678067
FDG46,OUT018,1610.7460119419568
DRC01,OUT010,-1186.9475593080106
FDB15,OUT027,5500.300289854542
NCA17,OUT027,3823.6070208025444
FDF10,OUT046,2356.4127149292144
FDR26,OUT027,4250.56727719531
FDI02,OUT049,1935.9410035938522
NCM54,OUT010,111.95188878940962
FDF14,OUT013,2490.453741380589
FDJ33,OUT010,88.6990469391551
FDM20,OUT035,3965.813271345347
FDC03,OUT027,4553.167210094529
NCX05,OUT046,1847.018321444132
NCM41,OUT027,2970.91901251388
NCU29,OUT010,452.7435897536409
FDQ59,OUT017,1568.4248929885525
FDH46,OUT010,-182.57764834379145
FDH09,OUT013,1200.9359745275121
NCD06,OUT045,751.8572321790881
FDC15,OUT035,2524.862724376316
DRD37,OUT027,2289.3349095808667
FDT28,OUT027,3834.5324225701784
FDR28,OUT027,4086.269661069005
FDT38,OUT017,1509.577524285465
FDV34,OUT027,2796.5958179316362
FDY52,OUT035,1229.8831023513135
FDB34,OUT013,1490.6765389649654
DRL23,OUT018,1511.1958458854115
DRB24,OUT046,2437.849379592943
FDJ50,OUT046,990.7194625034641
FDQ49,OUT035,2691.1649651943994
FDP20,OUT035,2143.315383881791
FDV19,OUT027,4049.1732040450906
NCR54,OUT045,2969.454099345162
FDO09,OUT010,2146.2331955839595
FDS57,OUT018,1993.7304658203964
FDN10,OUT049,1998.9088794595025
FDV23,OUT049,2130.982087966084
FDY28,OUT049,3432.380090571254
DRG51,OUT013,2662.6162067939076
FDD45,OUT019,-320.33550689475123
NCL18,OUT027,4415.023912424567
NCM29,OUT013,2139.4268019118804
FDF17,OUT027,4556.528343458729
FDE22,OUT017,2673.0631987599363
FDQ22,OUT017,818.0960543872109
FDS01,OUT013,2906.6988966301037
FDW35,OUT027,2304.8819564595447
FDJ33,OUT046,2031.3848500123136
NCF54,OUT035,2788.4902289154024
FDE09,OUT013,1886.3520986841233
NCE06,OUT045,2472.103220237488
DRH49,OUT049,1410.0664049143368
FDY43,OUT045,2644.2156800571865
NCT05,OUT017,4034.9349936265717
FDZ34,OUT045,2979.1204796725206
FDL38,OUT017,1614.691043290908
FDZ31,OUT017,3119.588749657192
FDR14,OUT035,1057.1916949398194
NCN54,OUT049,1377.1070071372308
NCC42,OUT027,3680.175536687068
FDK08,OUT017,1784.2397221378526
FDP59,OUT013,1821.0871386740143
FDV22,OUT035,2653.1432599256736
FDD33,OUT035,3768.772964652044
DRE60,OUT027,4952.478490152673
FDK52,OUT046,3495.9510562139526
FDA02,OUT017,2449.6245654509808
FDM56,OUT049,1882.5893114704943
FDE57,OUT035,2420.645934162161
FDM32,OUT045,1441.945085163079
NCQ30,OUT027,3420.9152264202435
FDQ27,OUT027,3275.087580422691
FDT60,OUT027,3486.8067558100856
FDU43,OUT049,3856.0275818696864
NCO55,OUT035,1832.3582429327867
FDG02,OUT045,2978.415008520734
FDJ28,OUT013,3043.319116212078
FDP40,OUT045,1809.9766663649245
FDJ38,OUT045,2993.747449501262
NCC54,OUT017,3802.9998544793375
NCZ41,OUT046,1980.337404448255
FDK38,OUT019,515.0434302118592
FDU52,OUT013,2513.5837620414245
FDC40,OUT046,1292.2676746907714
NCR30,OUT017,1308.964954617777
NCN18,OUT017,1877.578750968602
FDB50,OUT035,1432.0949489735199
FDG04,OUT013,3007.288337929323
FDR26,OUT035,2881.4229374335514
NCT17,OUT018,2672.7853556192167
FDX35,OUT027,5068.399990790111
FDS12,OUT046,2027.3618851388717
NCZ29,OUT027,3466.586564567116
FDB38,OUT010,693.3410636478452
FDP12,OUT013,811.68486080171
FDP22,OUT046,940.5221537060886
FDS26,OUT018,3717.6801441287557
FDR52,OUT046,3020.5213816230407
DRJ13,OUT046,2519.6117900806994
FDU48,OUT027,3564.977588782224
FDE29,OUT035,1154.1624727215733
NCT29,OUT049,2031.1838125315016
DRK37,OUT018,2679.8639755174368
FDK55,OUT046,1492.0951919512302
FDR07,OUT046,1581.4256918313927
FDO21,OUT027,5015.396410264333
FDK46,OUT049,4128.811896332434
FDB12,OUT045,1687.412482125732
FDT31,OUT027,4456.745474214942
FDJ33,OUT045,1981.1072040716895
FDC26,OUT027,3260.083453804524
NCQ02,OUT045,2880.9925559607773
FDP08,OUT010,1151.208763236715
FDB11,OUT027,4992.762598195288
FDV55,OUT013,2396.6198187437003
FDW20,OUT049,2069.599682616354
NCJ18,OUT019,3.6886188208682142
FDC41,OUT018,972.7157610044999
FDE14,OUT027,3186.302329753512
FDG35,OUT013,2858.9053907178936
FDF45,OUT035,1189.8838636690577
FDS19,OUT027,2830.8834404036293
FDS58,OUT019,695.2975952748061
FDA26,OUT017,3548.69532681145
FDM32,OUT049,1571.489451472916
FDL45,OUT046,2034.906238152349
FDZ55,OUT049,2669.606186455609
FDY37,OUT049,2394.00878089801
FDO46,OUT046,3042.8502441929463
FDQ60,OUT046,1970.2687063253854
FDA19,OUT018,1858.1430944709418
FDL15,OUT046,2476.1526924035816
FDM10,OUT018,3035.3457781392676
NCL05,OUT017,858.1892940148796
DRK49,OUT010,-1144.4603655274525
NCE18,OUT027,5346.830661253349
FDG40,OUT049,750.4977272714368
DRI59,OUT045,3470.970257423963
FDK28,OUT035,4090.418700243402
NCD06,OUT019,-1078.8210651707827
FDO11,OUT019,2077.238190922696
FDK27,OUT046,1987.4918365311537
FDT43,OUT027,2403.1431141505714
FDD38,OUT018,1454.650510644225
FDA16,OUT049,3523.975508679812
FDL14,OUT027,3978.9816914086973
NCM17,OUT049,882.9420132416653
FDD20,OUT045,1977.3931350398266
FDA40,OUT045,1416.9473686929466
FDL43,OUT045,1312.9838590628276
FDV15,OUT045,1646.0535227057348
FDE52,OUT046,1511.8005874801206
NCL17,OUT010,379.07628961911064
NCJ31,OUT045,3584.545187125515
FDR60,OUT045,1255.2054089776218
NCA18,OUT035,1972.0233963008486
FDS21,OUT027,2594.359491379192
FDW09,OUT035,1483.502971620695
FDL26,OUT035,2571.989478442114
FDS47,OUT018,1206.0177756021747
FDC39,OUT046,3188.0294739056876
FDT51,OUT035,2016.3305473952987
FDK40,OUT035,4202.333649312772
NCG19,OUT045,3531.0885394358866
FDZ07,OUT046,1113.3966053642434
FDF08,OUT027,2997.1250577577816
FDO04,OUT013,1021.3398658914016
FDK41,OUT018,1087.4576301679067
FDP15,OUT049,4066.217500070567
NCD43,OUT018,1429.7920685337338
NCP18,OUT013,2397.0840736900836
FDZ51,OUT046,1614.1343361938816
DRH13,OUT035,1880.9885704603296
FDF38,OUT045,757.5315832945065
NCI43,OUT045,796.5833202093252
FDM38,OUT027,2489.4965294127383
FDS03,OUT013,1212.934146030478
DRJ47,OUT017,2852.002559096855
FDT50,OUT010,-288.5460194686127
FDV02,OUT046,2690.5140938564587
NCG18,OUT017,1772.7409599208809
FDW52,OUT046,2625.40576340237
FDS40,OUT035,813.1037422599707
FDN31,OUT017,3120.2276054583986
FDA37,OUT045,1989.615821453998
FDA15,OUT046,3869.041363889481
FDL39,OUT046,2846.622186561532
FDJ53,OUT045,1906.3022110961467
FDX22,OUT013,3391.9152996403136
NCZ42,OUT045,3635.5391562863892
FDD56,OUT027,4279.563287151243
FDD40,OUT017,3140.2435113273255
FDS50,OUT013,3458.6341600295846
NCN14,OUT013,2900.181580810526
FDT15,OUT013,3004.4664332557422
NCS18,OUT027,3207.392646489459
NCO26,OUT010,-65.40308141372998
FDF58,OUT018,814.5047803824767
NCB19,OUT013,1464.9872650978923
FDH26,OUT017,2391.2233293570675
DRB24,OUT027,3890.181544492987
FDA49,OUT018,1164.5247229567726
FDB32,OUT045,1540.8754187356365
FDI36,OUT017,3218.8151862601944
NCA17,OUT010,438.9830459021043
FDH22,OUT013,2063.592974785075
NCM26,OUT018,2135.0889431250866
FDT15,OUT027,4424.552597781521
FDB16,OUT018,1175.7065403230517
NCP54,OUT027,3431.5249136512143
FDJ36,OUT013,1742.2533684438367
FDO28,OUT045,1883.691880804597
FDU09,OUT013,1056.1171920630877
FDF29,OUT017,2198.941228548543
FDY08,OUT013,2322.3450438503905
DRJ59,OUT018,507.07717065768315
FDT23,OUT027,2875.4185472602394
FDU15,OUT018,523.8710442092795
FDT47,OUT013,1734.5383032660752
FDI53,OUT019,704.017806462369
FDR59,OUT018,3837.2922943915673
FDD53,OUT035,867.0700633820524
FDY51,OUT017,3558.325554972356
FDT04,OUT049,776.0161794196571
FDU51,OUT049,2915.770304071319
FDG14,OUT035,2590.6565500645897
NCU06,OUT045,3485.1611092445514
DRG25,OUT046,2905.902069248436
DRH49,OUT035,1486.7454611927474
FDN15,OUT035,2384.775892150734
FDL43,OUT018,1073.0730805015087
NCT18,OUT049,2918.53845934613
NCB31,OUT013,4048.1522448009955
FDK57,OUT035,2052.8662566297344
FDY04,OUT019,713.7928744568369
NCP54,OUT046,1931.6773518471127
FDF41,OUT013,3804.638053224673
FDM01,OUT045,1756.5885769831075
FDW03,OUT045,1747.956680658476
FDF28,OUT045,1946.7484027894354
FDY37,OUT017,2413.7377346206204
FDQ03,OUT017,3838.5064551134237
FDP51,OUT027,3468.76062403758
FDJ40,OUT017,1929.5983671524243
FDC32,OUT049,1633.0820508487107
DRI49,OUT027,2774.3963052605445
NCW54,OUT017,1051.3256596692013
FDF09,OUT017,874.8590641766615
FDP45,OUT018,3642.169873835999
DRJ23,OUT018,2714.7173314441397
FDS59,OUT017,1969.5013228885348
FDY08,OUT046,2245.5533588785725
FDX16,OUT049,2418.160934495733
FDY16,OUT018,2625.994829295976
FDK32,OUT035,2600.304326714823
FDQ22,OUT013,795.8920652672062
NCC31,OUT018,2192.192614339957
FDG58,OUT049,2558.689198323131
DRF48,OUT013,3006.240271812114
DRH36,OUT049,1306.2945872397017
NCR30,OUT035,1346.6119271813038
FDB03,OUT019,1845.4516929962567
FDZ28,OUT027,3507.093330806401
FDR35,OUT017,3249.667943203834
DRD15,OUT027,5113.984045038342
FDJ33,OUT019,156.36833133482628
FDA56,OUT010,91.7658406664259
FDP56,OUT046,907.6492964902893
NCT30,OUT046,838.802728717628
FDK15,OUT017,1777.9425318423844
FDH44,OUT018,2118.922645597311
FDV01,OUT013,2525.0816384054297
DRG03,OUT017,2544.533905480266
FDG50,OUT027,3001.5419736497192
FDR16,OUT010,1471.3171030556352
FDZ60,OUT046,1729.646946277579
DRG03,OUT045,2416.0485715933446
FDS56,OUT018,3884.2315696700302
FDU33,OUT045,794.1552053939678
DRD27,OUT035,1774.5064277008203
FDW22,OUT046,3516.9393327973826
DRA24,OUT045,2316.043007318805
FDF38,OUT049,882.6213811445879
FDX48,OUT013,2533.8976312594655
FDS58,OUT018,2326.156230201156
FDC32,OUT046,1534.5122004872244
NCQ29,OUT045,3954.0787218180626
DRK39,OUT018,1175.48469479831
NCS38,OUT017,1922.0569221787664
DRO47,OUT013,1919.3169244475932
DRG27,OUT027,2277.4453874240785
FDC57,OUT027,4510.882467588444
FDS55,OUT046,2365.205354582625
NCJ06,OUT018,1623.4670442861277
FDO01,OUT019,326.23192977934355
NCM55,OUT045,2832.941495560163
FDC52,OUT049,2538.3388630509003
FDQ15,OUT045,1316.687659098406
NCT30,OUT027,2303.013742843687
NCR42,OUT027,2090.7890799481384
FDD28,OUT035,1136.5821151472837
FDQ34,OUT049,1774.465987412017
FDZ12,OUT027,3752.3877630140046
DRE13,OUT019,-446.3782951557721
NCN07,OUT019,228.78571885314022
FDM28,OUT035,2951.6624372572473
FDI10,OUT017,2843.899070883186
FDQ25,OUT013,2803.6739430656453
FDA38,OUT010,1852.3771917294125
DRI13,OUT049,3438.8205817550324
FDY20,OUT027,3017.8390132665577
NCZ53,OUT035,3056.2514053332275
NCM31,OUT013,2331.712926881689
DRB01,OUT017,3041.2966973218754
DRF37,OUT046,4001.5762039131237
NCF42,OUT049,2798.5578005324837
FDF16,OUT018,2090.6511468296285
FDB41,OUT013,912.2823045965329
FDR34,OUT013,3619.5436653020347
FDR15,OUT018,2282.262544413089
NCV42,OUT019,-68.91353987623324
FDW51,OUT035,3502.184175124401
FDU36,OUT017,1730.7503280363146
FDX60,OUT049,1450.0238979588398
FDY03,OUT035,2009.4830718298404
FDW55,OUT045,3856.2873162503092
FDT01,OUT010,1426.7983166852566
FDG58,OUT013,2533.94132062696
FDK21,OUT017,3991.0274764127093
NCS41,OUT019,968.0475609531245
FDS10,OUT045,2796.799376081948
NCT53,OUT046,2601.9671152547044
FDJ28,OUT018,2720.8846913358707
FDX44,OUT045,1443.1077672925696
FDT20,OUT018,492.7267804299338
FDO44,OUT017,1910.4847170498397
NCX17,OUT049,3679.788024521512
FDY01,OUT017,2007.8635786191735
FDJ12,OUT027,4793.812721000013
DRK35,OUT018,493.5694073482599
FDD47,OUT019,814.3341723393457
NCM53,OUT035,1824.2803432492656
FDO45,OUT013,1543.7574674188886
NCM42,OUT010,-126.31591712424006
FDE04,OUT046,2840.1572075064787
NCI30,OUT027,5258.006187560586
FDZ19,OUT013,2832.0326977854406
FDW57,OUT013,2871.9964040614236
FDA25,OUT013,1761.384756456147
FDT22,OUT046,1023.386446128475
FDP51,OUT013,2032.3410418260305
FDD48,OUT027,3376.1008884624243
FDY39,OUT035,3082.389437101651
FDO48,OUT010,1596.554763147929
FDD23,OUT027,4443.14427522858
DRN35,OUT027,2241.754494762957
FDT01,OUT035,3464.5507941227147
FDC20,OUT010,-890.9618569403702
DRJ35,OUT035,1271.396679853239
FDB32,OUT046,1564.4256539177281
FDL24,OUT046,2783.4297108290816
NCV42,OUT035,1941.2607693033524
FDZ46,OUT046,1790.1469218131438
FDC15,OUT013,2454.6177696200216
FDD08,OUT019,-1115.0823657630663
FDY50,OUT049,1544.3687758510273
FDD36,OUT013,1996.4824930419118
FDG57,OUT027,2370.5158179486707
FDL21,OUT018,533.3637922862717
FDN16,OUT027,3162.9072454930206
FDJ09,OUT027,2303.907964177343
FDS01,OUT010,951.0702231749542
FDV33,OUT017,4172.5988460883
DRE12,OUT017,1941.7481531475953
FDR07,OUT013,1650.7930960369524
FDP48,OUT010,1042.5493744738678
NCB55,OUT035,1069.116619499264
FDQ08,OUT013,1154.8661645204124
FDR34,OUT035,3743.2434415753933
FDO33,OUT046,1812.7643090719066
FDP13,OUT045,705.0830052893066
FDX12,OUT049,3891.4803426814633
NCT06,OUT049,2680.67897562038
FDR16,OUT019,1476.6224290147306
FDE36,OUT046,2667.3311397005123
FDZ36,OUT049,3043.4510909069795
FDV13,OUT045,1455.2506655688376
NCZ17,OUT035,791.940965186975
FDU56,OUT045,2850.452767330787
FDM09,OUT035,2842.277949034202
FDV02,OUT017,2785.055199488526
FDS34,OUT018,1575.1250084284757
FDA11,OUT049,1687.5700869591667
FDP09,OUT017,3396.9096562494583
FDB29,OUT027,3342.228642007922
FDT19,OUT017,2863.107584641794
DRH15,OUT017,935.2041375316218
FDY38,OUT046,3620.434213448383
FDF14,OUT027,3920.9338989791318
FDN48,OUT010,-352.76051367640525
FDQ12,OUT013,3649.9783472634795
NCJ43,OUT045,2662.812572623431
FDE17,OUT019,547.4757441845416
FDB05,OUT035,3976.4695005761037
FDH10,OUT045,2952.6209865403803
NCR06,OUT017,848.9536950686651
FDU32,OUT018,1733.9786800054471
FDD56,OUT049,2858.982445716354
FDO36,OUT018,2566.315046103536
FDH16,OUT010,-384.88805995666985
FDX10,OUT018,441.25463633694915
FDZ37,OUT017,1634.42997808564
FDU31,OUT010,1562.7051133337407
DRC49,OUT049,2330.251398215186
FDL15,OUT045,2399.147635704425
FDN32,OUT019,1070.602665712867
DRH59,OUT027,2790.889631553577
NCU29,OUT049,2436.089853211465
FDR37,OUT019,1127.2305548475767
FDS14,OUT018,2213.165130802877
FDU02,OUT027,4969.875176282989
FDJ08,OUT035,3156.522465409569
NCZ06,OUT045,3814.339000042443
FDO31,OUT049,1533.1520187069884
FDH31,OUT018,1471.3937412241887
FDS58,OUT017,2682.6734934233828
NCA53,OUT027,2351.0032462303357
FDF50,OUT046,3110.8030391984416
NCW42,OUT049,3506.442806277243
NCQ17,OUT045,2385.721021551015
FDK51,OUT018,3789.167856292929
NCW41,OUT010,570.3070644835493
NCR29,OUT017,1066.9960082138805
FDB08,OUT019,688.5243466466304
FDA40,OUT027,2904.7086180010965
FDL14,OUT018,2291.400779677027
FDB47,OUT046,3243.6813582824157
FDO03,OUT035,3751.3679665379104
DRK13,OUT019,1169.8617842274914
FDX13,OUT010,1973.9026844277632
FDF52,OUT046,2868.020059960166
FDT11,OUT013,3091.872527155732
FDB08,OUT013,2635.8779818361813
FDQ28,OUT018,2213.471444720841
FDD29,OUT045,3859.890347294397
NCQ29,OUT027,5478.961374957507
NCO02,OUT013,1155.1645247591102
FDR56,OUT010,1202.575233845636
NCM54,OUT049,2064.116173028946
FDP51,OUT035,2072.8888735172886
FDT38,OUT013,1436.8884259548993
FDZ20,OUT018,3672.4243949158003
