Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT45,OUT017,865.6539657657659
NCC54,OUT027,6186.3339639999995
FDP08,OUT018,2931.9708637837834
FDU44,OUT046,2882.574442
DRG39,OUT035,865.6539657657659
FDU32,OUT049,2228.4698186335395
FDY27,OUT049,2655.2038079207928
NCP54,OUT013,1866.4970620000001
NCZ41,OUT049,2010.7159999999997
DRL49,OUT013,2010.7159999999997
FDI05,OUT018,1446.962653846154
FDY56,OUT045,3370.6351242718442
DRC13,OUT013,1866.4970620000001
NCV29,OUT017,3131.349994701988
FDR24,OUT049,1349.0734381679385
FDZ34,OUT018,3381.8624870229
FDP37,OUT035,2010.7159999999997
FDX08,OUT027,4335.383796511628
FDS57,OUT045,2010.7159999999997
NCG18,OUT049,1600.3117087378644
FDK25,OUT018,2653.2711766990296
FDH53,OUT049,1205.1778959999995
DRI59,OUT018,3370.356423076923
FDA52,OUT046,2653.2711766990296
FDT20,OUT010,126.60097027027024
FDE36,OUT019,366.86531142857154
FDI24,OUT017,3131.349994701988
FDB28,OUT018,2931.9708637837834
FDV11,OUT017,3131.349994701988
FDP01,OUT046,2344.3133378947364
FDD34,OUT027,4335.383796511628
FDJ50,OUT027,1351.6832328125001
FDZ44,OUT013,1769.0689194244603
DRO59,OUT035,1065.0069741007187
DRB48,OUT045,704.3720133333337
FDR21,OUT018,2913.9758772277237
NCE42,OUT010,589.9033917241383
FDO23,OUT046,1464.8134583941596
NCE30,OUT018,3370.356423076923
FDQ22,OUT035,553.5032853146854
FDY01,OUT045,1896.4015254237288
FDS08,OUT017,3131.349994701988
FDG28,OUT018,3370.356423076923
FDQ51,OUT018,610.1427189189191
FDB05,OUT017,3974.892580000001
FDO56,OUT049,1769.0689194244603
FDE02,OUT018,1464.8134583941596
FDN45,OUT017,3699.7451816666667
FDS09,OUT013,610.1427189189191
NCA54,OUT018,2655.2038079207928
FDP09,OUT010,589.9033917241383
FDC53,OUT045,1442.2859862745097
NCM55,OUT017,3093.1975405128205
FDL09,OUT018,2653.2711766990296
FDA11,OUT019,209.2850465517241
FDA50,OUT045,1683.1073578947369
FDC23,OUT017,3131.349994701988
FDE22,OUT049,2568.902034951457
FDD23,OUT046,3381.8624870229
NCA29,OUT049,2655.2038079207928
FDK38,OUT046,2605.7486132231415
DRC13,OUT046,1866.4970620000001
NCP43,OUT049,2655.2038079207928
FDX28,OUT049,1464.8134583941596
FDF08,OUT049,1349.0734381679385
FDZ33,OUT046,2344.3133378947364
FDD10,OUT049,2913.9758772277237
FDO58,OUT017,2882.574442
FDI50,OUT017,4098.274361728395
FDO58,OUT045,2882.574442
FDX08,OUT013,2655.2038079207928
NCK17,OUT010,126.60097027027024
FDF39,OUT035,4358.518779141106
FDU45,OUT010,289.59803250000004
NCJ18,OUT018,1896.4015254237288
DRC27,OUT019,589.9033917241383
DRC25,OUT035,1446.962653846154
FDU59,OUT035,2568.902034951457
FDU28,OUT035,3093.1975405128205
NCP30,OUT046,704.3720133333337
FDB39,OUT018,778.1949504950494
FDE41,OUT013,1349.0734381679385
DRH11,OUT010,126.60097027027024
FDA58,OUT045,3699.7451816666667
FDU50,OUT046,1769.0689194244603
FDM34,OUT013,2010.7159999999997
FDM44,OUT027,2565.2441749999994
FDR39,OUT045,3093.1975405128205
FDM25,OUT045,3131.349994701988
FDQ49,OUT049,2344.3133378947364
DRH25,OUT018,778.1949504950494
FDM09,OUT027,4335.383796511628
FDL44,OUT019,366.86531142857154
NCR42,OUT018,553.5032853146854
DRL59,OUT046,865.6539657657659
FDX43,OUT013,2913.9758772277237
DRK47,OUT010,589.9033917241383
FDU48,OUT018,2010.7159999999997
FDY12,OUT045,779.7048283185837
NCN43,OUT018,2228.4698186335395
NCM55,OUT018,3093.1975405128205
FDQ21,OUT027,3161.536304504507
FDX13,OUT035,4358.518779141106
NCK30,OUT027,6186.3339639999995
FDG20,OUT049,2653.2711766990296
DRG27,OUT017,779.7048283185837
FDY14,OUT018,3370.356423076923
FDP59,OUT035,1765.9924834951457
FDU60,OUT017,3131.349994701988
NCC18,OUT019,463.4712372670806
DRJ39,OUT017,3743.5714666666654
FDS07,OUT049,1896.4015254237288
FDM08,OUT027,6186.3339639999995
FDP51,OUT045,2010.7159999999997
FDU16,OUT035,1205.1778959999995
FDH12,OUT013,1765.9924834951457
DRE48,OUT010,463.4712372670806
NCL42,OUT027,6186.3339639999995
FDR21,OUT045,3131.349994701988
NCW29,OUT035,1866.4970620000001
FDO11,OUT013,4358.518779141106
NCM31,OUT049,2151.1210071005917
FDV35,OUT019,366.86531142857154
FDF58,OUT017,1065.0069741007187
NCE43,OUT049,2653.2711766990296
FDA02,OUT035,2605.7486132231415
DRL37,OUT010,126.60097027027024
FDR24,OUT018,1349.0734381679385
FDW59,OUT049,1205.1778959999995
FDS22,OUT049,704.3720133333337
FDW24,OUT017,704.3720133333337
FDU24,OUT035,1464.8134583941596
FDA21,OUT027,5532.132199999999
FDH58,OUT027,3161.536304504507
FDW36,OUT018,1765.9924834951457
FDI45,OUT027,4335.383796511628
FDU01,OUT018,3093.1975405128205
FDF35,OUT027,3161.536304504507
FDU43,OUT019,589.9033917241383
FDE24,OUT019,366.86531142857154
FDK50,OUT049,2568.902034951457
FDG31,OUT045,1065.0069741007187
FDC60,OUT045,1446.962653846154
FDL36,OUT013,1349.0734381679385
FDP21,OUT013,3381.8624870229
FDW16,OUT045,1349.0734381679385
FDX02,OUT017,3743.5714666666654
FDQ58,OUT027,4335.383796511628
FDT51,OUT046,2228.4698186335395
FDD59,OUT049,1205.1778959999995
NCM42,OUT018,1600.3117087378644
FDA57,OUT018,610.1427189189191
FDZ48,OUT035,1896.4015254237288
FDE46,OUT045,2344.3133378947364
NCZ30,OUT019,289.59803250000004
FDB56,OUT017,3381.8624870229
FDA25,OUT027,2565.2441749999994
FDD20,OUT013,2228.4698186335395
FDL25,OUT013,1464.8134583941596
NCO18,OUT049,2655.2038079207928
FDJ45,OUT017,553.5032853146854
FDR12,OUT035,3131.349994701988
NCF19,OUT010,126.60097027027024
FDK25,OUT046,2653.2711766990296
NCR17,OUT046,2228.4698186335395
FDC52,OUT046,2344.3133378947364
NCA54,OUT017,3131.349994701988
FDR45,OUT010,589.9033917241383
NCM19,OUT049,1769.0689194244603
FDF39,OUT027,6186.3339639999995
FDX23,OUT049,1442.2859862745097
FDD58,OUT027,2565.2441749999994
FDX28,OUT013,1464.8134583941596
NCD31,OUT013,2302.9509846153833
FDU57,OUT018,2302.9509846153833
FDI27,OUT046,704.3720133333337
NCM42,OUT046,1600.3117087378644
FDD32,OUT027,2565.2441749999994
FDI34,OUT013,3370.6351242718442
NCM29,OUT049,2228.4698186335395
FDG46,OUT018,1769.0689194244603
DRC01,OUT010,126.60097027027024
FDB15,OUT027,6186.3339639999995
NCA17,OUT027,4335.383796511628
FDF10,OUT046,2605.7486132231415
FDR26,OUT027,4335.383796511628
FDI02,OUT049,1896.4015254237288
NCM54,OUT010,289.59803250000004
FDF14,OUT013,2302.9509846153833
FDJ33,OUT010,289.59803250000004
FDM20,OUT035,4098.274361728395
FDC03,OUT027,5532.132199999999
NCX05,OUT046,1896.4015254237288
NCM41,OUT027,2565.2441749999994
NCU29,OUT010,366.86531142857154
FDQ59,OUT017,1205.1778959999995
FDH46,OUT010,209.2850465517241
FDH09,OUT013,610.1427189189191
NCD06,OUT045,779.7048283185837
FDC15,OUT035,2344.3133378947364
DRD37,OUT027,1351.6832328125001
FDT28,OUT027,4335.383796511628
FDR28,OUT027,4335.383796511628
FDT38,OUT017,1349.0734381679385
FDV34,OUT027,1351.6832328125001
FDY52,OUT035,1065.0069741007187
FDB34,OUT013,1349.0734381679385
DRL23,OUT018,1600.3117087378644
DRB24,OUT046,2344.3133378947364
FDJ50,OUT046,865.6539657657659
FDQ49,OUT035,2344.3133378947364
FDP20,OUT035,1866.4970620000001
FDV19,OUT027,4335.383796511628
NCR54,OUT045,2931.9708637837834
FDO09,OUT010,589.9033917241383
FDS57,OUT018,2010.7159999999997
FDN10,OUT049,1769.0689194244603
FDV23,OUT049,2151.1210071005917
FDY28,OUT049,3699.7451816666667
DRG51,OUT013,2302.9509846153833
FDD45,OUT019,209.2850465517241
NCL18,OUT027,5532.132199999999
NCM29,OUT013,2228.4698186335395
FDF17,OUT027,5532.132199999999
FDE22,OUT017,2568.902034951457
FDQ22,OUT017,553.5032853146854
FDS01,OUT013,2655.2038079207928
FDW35,OUT027,1351.6832328125001
FDJ33,OUT046,2151.1210071005917
NCF54,OUT035,3131.349994701988
FDE09,OUT013,1600.3117087378644
NCE06,OUT045,2568.902034951457
DRH49,OUT049,1205.1778959999995
FDY43,OUT045,3131.349994701988
NCT05,OUT017,4358.518779141106
FDZ34,OUT045,3381.8624870229
FDL38,OUT017,1349.0734381679385
FDZ31,OUT017,3093.1975405128205
FDR14,OUT035,865.6539657657659
NCN54,OUT049,1205.1778959999995
NCC42,OUT027,3161.536304504507
FDK08,OUT017,1464.8134583941596
FDP59,OUT013,1765.9924834951457
FDV22,OUT035,2882.574442
FDD33,OUT035,3699.7451816666667
DRE60,OUT027,6186.3339639999995
FDK52,OUT046,3370.6351242718442
FDA02,OUT017,2605.7486132231415
FDM56,OUT049,1765.9924834951457
FDE57,OUT035,1866.4970620000001
FDM32,OUT045,1349.0734381679385
NCQ30,OUT027,3161.536304504507
FDQ27,OUT027,2565.2441749999994
FDT60,OUT027,3161.536304504507
FDU43,OUT049,4098.274361728395
NCO55,OUT035,1765.9924834951457
FDG02,OUT045,3381.8624870229
FDJ28,OUT013,3093.1975405128205
FDP40,OUT045,1769.0689194244603
FDJ38,OUT045,3381.8624870229
NCC54,OUT017,3699.7451816666667
NCZ41,OUT046,2010.7159999999997
FDK38,OUT019,366.86531142857154
FDU52,OUT013,2302.9509846153833
FDC40,OUT046,1205.1778959999995
NCR30,OUT017,1065.0069741007187
NCN18,OUT017,1896.4015254237288
FDB50,OUT035,1205.1778959999995
FDG04,OUT013,3093.1975405128205
FDR26,OUT035,3131.349994701988
NCT17,OUT018,3381.8624870229
FDX35,OUT027,6186.3339639999995
FDS12,OUT046,2151.1210071005917
NCZ29,OUT027,3161.536304504507
FDB38,OUT010,366.86531142857154
FDP12,OUT013,553.5032853146854
FDP22,OUT046,779.7048283185837
FDS26,OUT018,3370.356423076923
FDR52,OUT046,3093.1975405128205
DRJ13,OUT046,2882.574442
FDU48,OUT027,3161.536304504507
FDE29,OUT035,1065.0069741007187
NCT29,OUT049,2010.7159999999997
DRK37,OUT018,3381.8624870229
FDK55,OUT046,1349.0734381679385
FDR07,OUT046,1683.1073578947369
FDO21,OUT027,6186.3339639999995
FDK46,OUT049,4358.518779141106
FDB12,OUT045,1765.9924834951457
FDT31,OUT027,5532.132199999999
FDJ33,OUT045,2151.1210071005917
FDC26,OUT027,3161.536304504507
NCQ02,OUT045,3093.1975405128205
FDP08,OUT010,463.4712372670806
FDB11,OUT027,6186.3339639999995
FDV55,OUT013,2302.9509846153833
FDW20,OUT049,2228.4698186335395
NCJ18,OUT019,289.59803250000004
FDC41,OUT018,778.1949504950494
FDE14,OUT027,2565.2441749999994
FDG35,OUT013,2655.2038079207928
FDF45,OUT035,865.6539657657659
FDS19,OUT027,2565.2441749999994
FDS58,OUT019,366.86531142857154
FDA26,OUT017,3370.6351242718442
FDM32,OUT049,1349.0734381679385
FDL45,OUT046,1866.4970620000001
FDZ55,OUT049,2568.902034951457
FDY37,OUT049,2228.4698186335395
FDO46,OUT046,3381.8624870229
FDQ60,OUT046,2151.1210071005917
FDA19,OUT018,2151.1210071005917
FDL15,OUT046,2344.3133378947364
FDM10,OUT018,3370.356423076923
NCL05,OUT017,704.3720133333337
DRK49,OUT010,126.60097027027024
NCE18,OUT027,6186.3339639999995
FDG40,OUT049,553.5032853146854
DRI59,OUT045,3743.5714666666654
FDK28,OUT035,4358.518779141106
NCD06,OUT019,126.60097027027024
FDO11,OUT019,589.9033917241383
FDK27,OUT046,2228.4698186335395
FDT43,OUT027,1351.6832328125001
FDD38,OUT018,1600.3117087378644
FDA16,OUT049,3743.5714666666654
FDL14,OUT027,4335.383796511628
NCM17,OUT049,779.7048283185837
FDD20,OUT045,2228.4698186335395
FDA40,OUT045,1349.0734381679385
FDL43,OUT045,1205.1778959999995
FDV15,OUT045,1464.8134583941596
FDE52,OUT046,1349.0734381679385
NCL17,OUT010,366.86531142857154
NCJ31,OUT045,3699.7451816666667
FDR60,OUT045,1205.1778959999995
NCA18,OUT035,1769.0689194244603
FDS21,OUT027,1351.6832328125001
FDW09,OUT035,1205.1778959999995
FDL26,OUT035,2344.3133378947364
FDS47,OUT018,1349.0734381679385
FDC39,OUT046,3699.7451816666667
FDT51,OUT035,2228.4698186335395
FDK40,OUT035,4358.518779141106
NCG19,OUT045,3699.7451816666667
FDZ07,OUT046,1065.0069741007187
FDF08,OUT027,2565.2441749999994
FDO04,OUT013,778.1949504950494
FDK41,OUT018,1205.1778959999995
FDP15,OUT049,3974.892580000001
NCD43,OUT018,1600.3117087378644
NCP18,OUT013,2302.9509846153833
FDZ51,OUT046,1683.1073578947369
DRH13,OUT035,1600.3117087378644
FDF38,OUT045,704.3720133333337
NCI43,OUT045,704.3720133333337
FDM38,OUT027,1351.6832328125001
FDS03,OUT013,778.1949504950494
DRJ47,OUT017,3131.349994701988
FDT50,OUT010,209.2850465517241
FDV02,OUT046,2913.9758772277237
NCG18,OUT017,1600.3117087378644
FDW52,OUT046,2882.574442
FDS40,OUT035,553.5032853146854
FDN31,OUT017,3093.1975405128205
FDA37,OUT045,2151.1210071005917
FDA15,OUT046,4358.518779141106
FDL39,OUT046,2913.9758772277237
FDJ53,OUT045,2151.1210071005917
FDX22,OUT013,3743.5714666666654
NCZ42,OUT045,4098.274361728395
FDD56,OUT027,4335.383796511628
FDD40,OUT017,3093.1975405128205
FDS50,OUT013,3743.5714666666654
NCN14,OUT013,3093.1975405128205
FDT15,OUT013,3093.1975405128205
NCS18,OUT027,2565.2441749999994
NCO26,OUT010,289.59803250000004
FDF58,OUT018,778.1949504950494
NCB19,OUT013,1446.962653846154
FDH26,OUT017,1866.4970620000001
DRB24,OUT027,4335.383796511628
FDA49,OUT018,1349.0734381679385
FDB32,OUT045,1442.2859862745097
FDI36,OUT017,2931.9708637837834
NCA17,OUT010,366.86531142857154
FDH22,OUT013,2151.1210071005917
NCM26,OUT018,2302.9509846153833
FDT15,OUT027,5532.132199999999
FDB16,OUT018,1446.962653846154
NCP54,OUT027,3161.536304504507
FDJ36,OUT013,1464.8134583941596
FDO28,OUT045,2151.1210071005917
FDU09,OUT013,778.1949504950494
FDF29,OUT017,2228.4698186335395
FDY08,OUT013,2151.1210071005917
DRJ59,OUT018,553.5032853146854
FDT23,OUT027,2565.2441749999994
FDU15,OUT018,553.5032853146854
FDT47,OUT013,1442.2859862745097
FDI53,OUT019,366.86531142857154
FDR59,OUT018,3370.356423076923
FDD53,OUT035,704.3720133333337
FDY51,OUT017,3370.6351242718442
FDT04,OUT049,779.7048283185837
FDU51,OUT049,2913.9758772277237
FDG14,OUT035,2344.3133378947364
NCU06,OUT045,3370.6351242718442
DRG25,OUT046,3381.8624870229
DRH49,OUT035,1205.1778959999995
FDN15,OUT035,2228.4698186335395
FDL43,OUT018,1205.1778959999995
NCT18,OUT049,3093.1975405128205
NCB31,OUT013,3974.892580000001
FDK57,OUT035,1896.4015254237288
FDY04,OUT019,366.86531142857154
NCP54,OUT046,1866.4970620000001
FDF41,OUT013,3699.7451816666667
FDM01,OUT045,1765.9924834951457
FDW03,OUT045,1600.3117087378644
FDF28,OUT045,1866.4970620000001
FDY37,OUT017,2228.4698186335395
FDQ03,OUT017,3370.6351242718442
FDP51,OUT027,3161.536304504507
FDJ40,OUT017,1769.0689194244603
FDC32,OUT049,1683.1073578947369
DRI49,OUT027,2565.2441749999994
NCW54,OUT017,865.6539657657659
FDF09,OUT017,553.5032853146854
FDP45,OUT018,3370.356423076923
DRJ23,OUT018,3093.1975405128205
FDS59,OUT017,1769.0689194244603
FDY08,OUT046,2151.1210071005917
FDX16,OUT049,2605.7486132231415
FDY16,OUT018,3093.1975405128205
FDK32,OUT035,2344.3133378947364
FDQ22,OUT013,610.1427189189191
NCC31,OUT018,2302.9509846153833
FDG58,OUT049,2344.3133378947364
DRF48,OUT013,3381.8624870229
DRH36,OUT049,1065.0069741007187
NCR30,OUT035,1065.0069741007187
FDB03,OUT019,589.9033917241383
FDZ28,OUT027,3161.536304504507
FDR35,OUT017,2931.9708637837834
DRD15,OUT027,6186.3339639999995
FDJ33,OUT019,289.59803250000004
FDA56,OUT010,289.59803250000004
FDP56,OUT046,704.3720133333337
NCT30,OUT046,779.7048283185837
FDK15,OUT017,1683.1073578947369
FDH44,OUT018,2302.9509846153833
FDV01,OUT013,2302.9509846153833
DRG03,OUT017,2344.3133378947364
FDG50,OUT027,2565.2441749999994
FDR16,OUT010,589.9033917241383
FDZ60,OUT046,1464.8134583941596
DRG03,OUT045,2344.3133378947364
FDS56,OUT018,3370.356423076923
FDU33,OUT045,779.7048283185837
DRD27,OUT035,1442.2859862745097
FDW22,OUT046,3743.5714666666654
DRA24,OUT045,2882.574442
FDF38,OUT049,704.3720133333337
FDX48,OUT013,2302.9509846153833
FDS58,OUT018,2302.9509846153833
FDC32,OUT046,1683.1073578947369
NCQ29,OUT045,3974.892580000001
DRK39,OUT018,1446.962653846154
NCS38,OUT017,1896.4015254237288
DRO47,OUT013,1896.4015254237288
DRG27,OUT027,1351.6832328125001
FDC57,OUT027,5532.132199999999
FDS55,OUT046,2605.7486132231415
NCJ06,OUT018,1866.4970620000001
FDO01,OUT019,289.59803250000004
NCM55,OUT045,3093.1975405128205
FDC52,OUT049,2344.3133378947364
FDQ15,OUT045,1205.1778959999995
NCT30,OUT027,1351.6832328125001
NCR42,OUT027,1351.6832328125001
FDD28,OUT035,865.6539657657659
FDQ34,OUT049,1464.8134583941596
FDZ12,OUT027,3161.536304504507
DRE13,OUT019,209.2850465517241
NCN07,OUT019,289.59803250000004
FDM28,OUT035,3131.349994701988
FDI10,OUT017,3131.349994701988
FDQ25,OUT013,2655.2038079207928
FDA38,OUT010,589.9033917241383
DRI13,OUT049,3743.5714666666654
FDY20,OUT027,2565.2441749999994
NCZ53,OUT035,3381.8624870229
NCM31,OUT013,2302.9509846153833
DRB01,OUT017,3381.8624870229
DRF37,OUT046,3974.892580000001
NCF42,OUT049,2653.2711766990296
FDF16,OUT018,2302.9509846153833
FDB41,OUT013,610.1427189189191
FDR34,OUT013,4098.274361728395
FDR15,OUT018,2302.9509846153833
NCV42,OUT019,289.59803250000004
FDW51,OUT035,3370.6351242718442
FDU36,OUT017,1683.1073578947369
FDX60,OUT049,1205.1778959999995
FDY03,OUT035,1896.4015254237288
FDW55,OUT045,4098.274361728395
FDT01,OUT010,589.9033917241383
FDG58,OUT013,2302.9509846153833
FDK21,OUT017,4358.518779141106
NCS41,OUT019,463.4712372670806
FDS10,OUT045,3131.349994701988
NCT53,OUT046,2568.902034951457
FDJ28,OUT018,3093.1975405128205
FDX44,OUT045,1349.0734381679385
FDT20,OUT018,610.1427189189191
FDO44,OUT017,1765.9924834951457
NCX17,OUT049,3699.7451816666667
FDY01,OUT017,1896.4015254237288
FDJ12,OUT027,5532.132199999999
DRK35,OUT018,553.5032853146854
FDD47,OUT019,366.86531142857154
NCM53,OUT035,1765.9924834951457
FDO45,OUT013,1349.0734381679385
NCM42,OUT010,289.59803250000004
FDE04,OUT046,2655.2038079207928
NCI30,OUT027,6186.3339639999995
FDZ19,OUT013,2913.9758772277237
FDW57,OUT013,2653.2711766990296
FDA25,OUT013,1765.9924834951457
FDT22,OUT046,1065.0069741007187
FDP51,OUT013,1896.4015254237288
FDD48,OUT027,3161.536304504507
FDY39,OUT035,3381.8624870229
FDO48,OUT010,589.9033917241383
FDD23,OUT027,5532.132199999999
DRN35,OUT027,1351.6832328125001
FDT01,OUT035,3699.7451816666667
FDC20,OUT010,126.60097027027024
DRJ35,OUT035,1065.0069741007187
FDB32,OUT046,1442.2859862745097
FDL24,OUT046,2655.2038079207928
NCV42,OUT035,1769.0689194244603
FDZ46,OUT046,1765.9924834951457
FDC15,OUT013,2302.9509846153833
FDD08,OUT019,126.60097027027024
FDY50,OUT049,1446.962653846154
FDD36,OUT013,2228.4698186335395
FDG57,OUT027,1351.6832328125001
FDL21,OUT018,610.1427189189191
FDN16,OUT027,2565.2441749999994
FDJ09,OUT027,1351.6832328125001
FDS01,OUT010,463.4712372670806
FDV33,OUT017,4358.518779141106
DRE12,OUT017,1769.0689194244603
FDR07,OUT013,1683.1073578947369
FDP48,OUT010,463.4712372670806
NCB55,OUT035,865.6539657657659
FDQ08,OUT013,778.1949504950494
FDR34,OUT035,4098.274361728395
FDO33,OUT046,1896.4015254237288
FDP13,OUT045,779.7048283185837
FDX12,OUT049,4098.274361728395
NCT06,OUT049,2882.574442
FDR16,OUT019,589.9033917241383
FDE36,OUT046,2568.902034951457
FDZ36,OUT049,3381.8624870229
FDV13,OUT045,1349.0734381679385
NCZ17,OUT035,553.5032853146854
FDU56,OUT045,3093.1975405128205
FDM09,OUT035,3131.349994701988
FDV02,OUT017,3131.349994701988
FDS34,OUT018,1769.0689194244603
FDA11,OUT049,1683.1073578947369
FDP09,OUT017,3743.5714666666654
FDB29,OUT027,3161.536304504507
FDT19,OUT017,2653.2711766990296
DRH15,OUT017,779.7048283185837
FDY38,OUT046,3699.7451816666667
FDF14,OUT027,4335.383796511628
FDN48,OUT010,209.2850465517241
FDQ12,OUT013,4098.274361728395
NCJ43,OUT045,3131.349994701988
FDE17,OUT019,366.86531142857154
FDB05,OUT035,3974.892580000001
FDH10,OUT045,3093.1975405128205
NCR06,OUT017,704.3720133333337
FDU32,OUT018,2228.4698186335395
FDD56,OUT049,2653.2711766990296
FDO36,OUT018,2913.9758772277237
FDH16,OUT010,209.2850465517241
FDX10,OUT018,553.5032853146854
FDZ37,OUT017,1446.962653846154
FDU31,OUT010,589.9033917241383
DRC49,OUT049,2151.1210071005917
FDL15,OUT045,2344.3133378947364
FDN32,OUT019,463.4712372670806
DRH59,OUT027,1351.6832328125001
NCU29,OUT049,2605.7486132231415
FDR37,OUT019,463.4712372670806
FDS14,OUT018,2302.9509846153833
FDU02,OUT027,6186.3339639999995
FDJ08,OUT035,3381.8624870229
NCZ06,OUT045,3974.892580000001
FDO31,OUT049,1446.962653846154
FDH31,OUT018,1442.2859862745097
FDS58,OUT017,2568.902034951457
NCA53,OUT027,1351.6832328125001
FDF50,OUT046,2931.9708637837834
NCW42,OUT049,3370.6351242718442
NCQ17,OUT045,2344.3133378947364
FDK51,OUT018,3370.356423076923
NCW41,OUT010,366.86531142857154
NCR29,OUT017,865.6539657657659
FDB08,OUT019,366.86531142857154
FDA40,OUT027,2565.2441749999994
FDL14,OUT018,2302.9509846153833
FDB47,OUT046,3370.6351242718442
FDO03,OUT035,4098.274361728395
DRK13,OUT019,463.4712372670806
FDX13,OUT010,589.9033917241383
FDF52,OUT046,3381.8624870229
FDT11,OUT013,3381.8624870229
FDB08,OUT013,2302.9509846153833
FDQ28,OUT018,2302.9509846153833
FDD29,OUT045,4358.518779141106
NCQ29,OUT027,6186.3339639999995
NCO02,OUT013,778.1949504950494
FDR56,OUT010,463.4712372670806
NCM54,OUT049,2010.7159999999997
FDP51,OUT035,1896.4015254237288
FDT38,OUT013,1205.1778959999995
FDZ20,OUT018,3370.356423076923
FDJ53,OUT013,2151.1210071005917
FDX13,OUT049,4358.518779141106
